Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Volkswagen,Polo,Polo V (facelift 2014),10.8 sec ,17.688,
Volkswagen,Polo,Polo V (facelift 2014),10.8 sec ,17.5,
Volkswagen,Polo,Polo V (facelift 2014),9.3 sec ,16.168,
Volkswagen,Polo,Polo V (facelift 2014),9.3 sec ,16.056,
Volkswagen,Polo,Polo V (facelift 2014),10.5 sec ,17.357,
Volkswagen,Polo,Polo V (facelift 2014),10.5 sec ,16.809,
Volkswagen,Polo,Polo V (facelift 2014),14.3 sec ,18.315,
Volkswagen,Polo,Polo V (facelift 2014),15.5 sec ,19.72,
Volkswagen,Polo,Polo V (facelift 2014),14.3 sec ,18.272,
Volkswagen,Polo,Polo V (facelift 2014),15.5 sec ,19.683,
Volkswagen,W12,W12 Nardo (Concept),3.5 sec ,9.552,
Volkswagen,Teramont,Teramont,8.9 sec ,14.84,
Volkswagen,Teramont,Teramont,8.6 sec ,16,
Volkswagen,Vento,Vento (1HX0),8.7 sec ,14.97,
Volkswagen,Vento,Vento (1HX0),7.8 sec ,14.97,
Volkswagen,Vento,Vento (1HX0),11.9 sec ,16.706,
Volkswagen,Vento,Vento (1HX0),10.4 sec ,16.706,
Volkswagen,Vento,Vento (1HX0),11.2 sec ,17.162,
Volkswagen,Vento,Vento (1HX0),13.2 sec ,18.272,
Volkswagen,Vento,Vento (1HX0),15.7 sec ,19.3,
Volkswagen,Vento,Vento (1HX0),18.3 sec ,20.265,
Volkswagen,Vento,Vento (1HX0),18.3 sec ,20.265,
Volkswagen,Vento,Vento (1HX0),14.5 sec ,17.871,
Volkswagen,Vento,Vento (1HX0),12.5 sec ,17.871,
Volkswagen,Vento,Vento (1HX0),16.8 sec ,18.983,
Volkswagen,Vento,Vento (1HX0),14.4 sec ,18.983,
Volkswagen,Vento,Vento (1HX0),16.8 sec ,18.315,
Volkswagen,Vento,Vento (1HX0),14.4 sec ,18.315,
Volkswagen,Vento,Vento (1HX0),11.7 sec ,17.211,
Volkswagen,Vento,Vento (1HX0),11.7 sec ,17.211,
Volkswagen,Caddy,Caddy Maxi Cargo V,11.1 sec ,17.688,
Volkswagen,Caddy,Caddy Maxi Cargo V,10.9 sec ,17.594,
Volkswagen,Caddy,Caddy Maxi Cargo V,13 sec ,18.655,
Volkswagen,Jetta,Jetta II,14.9 sec ,16.809,
Volkswagen,Jetta,Jetta II,11.9 sec ,16.809,
Volkswagen,Jetta,Jetta II,not known,,
Volkswagen,Jetta,Jetta II,8.8 sec ,14.707,
Volkswagen,Jetta,Jetta II,9.3 sec ,15.162,
Volkswagen,Jetta,Jetta II,not known,,
Volkswagen,Jetta,Jetta II,10 sec ,15.652,
Volkswagen,Jetta,Jetta II,10.6 sec ,15.943,
Volkswagen,Jetta,Jetta II,15 sec ,18.096,
Volkswagen,Jetta,Jetta II,19.3 sec ,19.72,
Volkswagen,Jetta,Jetta II,13.4 sec ,17.5,
Volkswagen,Jetta,Jetta II,16.7 sec ,17.962,
Volkswagen,Jetta,Jetta II,14.4 sec ,17.962,
Volkswagen,Jetta,Jetta II,17 sec ,19.493,
Volkswagen,Passat,"Passat (North America, A32)",13.463,,
Volkswagen,Passat,"Passat (North America, A32)",15.532,,
Volkswagen,Passat,"Passat (North America, A32)",15.411,,
Volkswagen,Passat,"Passat (North America, A32)",16.653,,
Volkswagen,Passat,"Passat (North America, A32)",16.495,,
Volkswagen,Passat,"Passat (North America, A32)",16.962,,
Volkswagen,Passat,"Passat (North America, A32)",16.86,,
Volkswagen,Passat,"Passat (North America, A32)",15.532,,
Volkswagen,Passat,"Passat (North America, A32)",15.532,,
Volkswagen,Saveiro,"Saveiro III (G5, facelift 2017) Extended Cab Cross",10.3 sec ,9.9 sec,16.387
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",9.5 sec ,16.168,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",9.9 sec ,16.495,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",9.5 sec ,16.168,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",12.5 sec ,17.871,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",11.3 sec ,16.911,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",12.1 sec ,17.26,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",11.8 sec ,17.211,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",11.4 sec ,16.911,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",14.7 sec ,18.272,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",15.3 sec ,18.571,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",14.2 sec ,18.228,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",14.7 sec ,18.272,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",15.3 sec ,18.571,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",14.2 sec ,18.228,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",16.9 sec ,19.378,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",17.9 sec ,20.123,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",22.2 sec ,21.466,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",22.2 sec ,21.466,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",11.3 sec ,16.911,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",12.1 sec ,17.26,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",11.8 sec ,17.211,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",11.4 sec ,16.911,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009)",17.3 sec ,19.261,
Volkswagen,ID. CROZZ,ID. CROZZ Concept,not known,,
Volkswagen,Arteon,Arteon (facelift 2020),4.9 sec ,13.218,
Volkswagen,Arteon,Arteon (facelift 2020),5.5 sec ,13.699,
Volkswagen,Arteon,Arteon (facelift 2020),7.9 sec ,15.099,
Volkswagen,Arteon,Arteon (facelift 2020),7.4 sec ,15.288,
Volkswagen,Arteon,Arteon (facelift 2020),15.411,,
Volkswagen,Arteon,Arteon (facelift 2020),15.652,,
Volkswagen,Arteon,Arteon (facelift 2020),16.601,,
Volkswagen,Arteon,Arteon (facelift 2020),7.8 sec ,15.099,
Volkswagen,Bora,Bora (1J2),7.4 sec ,14.97,
Volkswagen,Bora,Bora (1J2),9.2 sec ,15.592,
Volkswagen,Bora,Bora (1J2),9.1 sec ,15.472,
Volkswagen,Bora,Bora (1J2),8.5 sec ,15.411,
Volkswagen,Bora,Bora (1J2),9.1 sec ,15.592,
Volkswagen,Bora,Bora (1J2),10.1 sec ,16.279,
Volkswagen,Bora,Bora (1J2),9.1 sec ,15.592,
Volkswagen,Bora,Bora (1J2),12.3 sec ,16.809,
Volkswagen,Bora,Bora (1J2),11.7 sec ,17.26,
Volkswagen,Bora,Bora (1J2),11 sec ,17.357,
Volkswagen,Bora,Bora (1J2),9 sec ,16.168,
Volkswagen,Bora,Bora (1J2),9 sec ,16.112,
Volkswagen,Bora,Bora (1J2),10.9 sec ,17.062,
Volkswagen,Bora,Bora (1J2),10.1 sec ,16.809,
Volkswagen,Bora,Bora (1J2),10.1 sec ,16.911,
Volkswagen,Bora,Bora (1J2),11.5 sec ,17.162,
Volkswagen,Bora,Bora (1J2),11.1 sec ,17.547,
Volkswagen,Bora,Bora (1J2),10.8 sec ,17.062,
Volkswagen,Bora,Bora (1J2),12.4 sec ,17.112,
Volkswagen,Bora,Bora (1J2),10.9 sec ,17.112,
Volkswagen,Bora,Bora (1J2),13.5 sec ,17.734,
Volkswagen,Bora,Bora (1J2),12.7 sec ,18.184,
Volkswagen,Bora,Bora (1J2),12.1 sec ,18.401,
Volkswagen,Bora,Bora (1J2),14.7 sec ,18.571,
Volkswagen,Bora,Bora (1J2),14.7 sec ,18.779,
Volkswagen,Bora,Bora (1J2),12.9 sec ,18.779,
Volkswagen,Bora,Bora (1J2),12.9 sec ,18.571,
Volkswagen,Bora,Bora (1J2),14.1 sec ,20.087,
Volkswagen,Bora,Bora (1J2),8.2 sec ,15.162,
Volkswagen,Bora,Bora (1J2),9.8 sec ,15.592,
Volkswagen,Bora,Bora (1J2),8.9 sec ,15.943,
Volkswagen,Bora,Bora (1J2),11.6 sec ,16.706,
Volkswagen,Bora,Bora (1J2),11.2 sec ,16.911,
Volkswagen,Bora,Bora (1J2),11.3 sec ,17.826,
Volkswagen,Bora,Bora (1J2),12.8 sec ,18.052,
Volkswagen,Bora,Bora (1J2),13.5 sec ,17.308,
Volkswagen,Bora,Bora (1J2),11.7 sec ,17.308,
Volkswagen,Bora,Bora (1J2),14.9 sec ,18.902,
Volkswagen,Talagon,Talagon,8.2 sec ,14.84,
Volkswagen,Talagon,Talagon,9.2 sec ,16.224,
Volkswagen,Talagon,Talagon,10.8 sec ,16.86,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.8 sec ,15.828,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.5 sec ,15.828,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.4 sec ,15.828,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.5 sec ,15.652,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.4 sec ,15.652,
Volkswagen,Transporter,Transporter (T6) Panel Van,9.2 sec ,16.112,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.9 sec ,16.112,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.8 sec ,16.112,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.9 sec ,15.943,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.8 sec ,15.943,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.3 sec ,17.357,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.1 sec ,17.357,
Volkswagen,Transporter,Transporter (T6) Panel Van,11 sec ,17.357,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.1 sec ,17.162,
Volkswagen,Transporter,Transporter (T6) Panel Van,11 sec ,17.162,
Volkswagen,Transporter,Transporter (T6) Panel Van,9 sec ,15.828,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.7 sec ,15.828,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.6 sec ,15.828,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.7 sec ,15.711,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.6 sec ,15.711,
Volkswagen,Transporter,Transporter (T6) Panel Van,9.3 sec ,15.828,
Volkswagen,Transporter,Transporter (T6) Panel Van,9 sec ,15.828,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.9 sec ,15.828,
Volkswagen,Transporter,Transporter (T6) Panel Van,9 sec ,15.652,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.9 sec ,15.652,
Volkswagen,Transporter,Transporter (T6) Panel Van,9.2 sec ,16.168,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.9 sec ,16.168,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.8 sec ,16.168,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.9 sec ,16,
Volkswagen,Transporter,Transporter (T6) Panel Van,8.8 sec ,16,
Volkswagen,Transporter,Transporter (T6) Panel Van,9.5 sec ,16.112,
Volkswagen,Transporter,Transporter (T6) Panel Van,9.2 sec ,16.112,
Volkswagen,Transporter,Transporter (T6) Panel Van,9.1 sec ,16.112,
Volkswagen,Transporter,Transporter (T6) Panel Van,9.2 sec ,15.943,
Volkswagen,Transporter,Transporter (T6) Panel Van,9.1 sec ,15.943,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.3 sec ,16.333,
Volkswagen,Transporter,Transporter (T6) Panel Van,10 sec ,16.333,
Volkswagen,Transporter,Transporter (T6) Panel Van,9.9 sec ,16.333,
Volkswagen,Transporter,Transporter (T6) Panel Van,10 sec ,16.168,
Volkswagen,Transporter,Transporter (T6) Panel Van,9.9 sec ,16.168,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.4 sec ,16.441,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.1 sec ,16.441,
Volkswagen,Transporter,Transporter (T6) Panel Van,10 sec ,16.441,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.1 sec ,16.224,
Volkswagen,Transporter,Transporter (T6) Panel Van,10 sec ,16.224,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.8 sec ,16.653,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.5 sec ,16.653,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.4 sec ,16.653,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.5 sec ,16.495,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.4 sec ,16.495,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.7 sec ,16.706,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.6 sec ,16.706,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.7 sec ,16.548,
Volkswagen,Transporter,Transporter (T6) Panel Van,10.6 sec ,16.548,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.6 sec ,17.405,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.2 sec ,17.405,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.1 sec ,17.405,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.2 sec ,17.211,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.1 sec ,17.211,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.7 sec ,17.452,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.3 sec ,17.452,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.2 sec ,17.452,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.3 sec ,17.26,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.2 sec ,17.26,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.8 sec ,17.78,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.4 sec ,17.78,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.3 sec ,17.78,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.4 sec ,17.594,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.3 sec ,17.594,
Volkswagen,Transporter,Transporter (T6) Panel Van,12 sec ,17.78,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.6 sec ,17.78,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.5 sec ,17.78,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.6 sec ,17.641,
Volkswagen,Transporter,Transporter (T6) Panel Van,11.5 sec ,17.641,
Volkswagen,Transporter,Transporter (T6) Panel Van,12.7 sec ,17.641,
Volkswagen,Transporter,Transporter (T6) Panel Van,12.3 sec ,17.641,
Volkswagen,Transporter,Transporter (T6) Panel Van,12.2 sec ,17.641,
Volkswagen,Transporter,Transporter (T6) Panel Van,12.3 sec ,17.452,
Volkswagen,Transporter,Transporter (T6) Panel Van,12.2 sec ,17.452,
Volkswagen,Transporter,Transporter (T6) Panel Van,13 sec ,17.734,
Volkswagen,Transporter,Transporter (T6) Panel Van,12.6 sec ,17.734,
Volkswagen,Transporter,Transporter (T6) Panel Van,12.5 sec ,17.734,
Volkswagen,Transporter,Transporter (T6) Panel Van,12.6 sec ,17.547,
Volkswagen,Transporter,Transporter (T6) Panel Van,12.5 sec ,17.547,
Volkswagen,Transporter,Transporter (T6) Panel Van,14 sec ,18.052,
Volkswagen,Transporter,Transporter (T6) Panel Van,13.6 sec ,18.052,
Volkswagen,Transporter,Transporter (T6) Panel Van,13.5 sec ,18.052,
Volkswagen,Transporter,Transporter (T6) Panel Van,13.6 sec ,17.871,
Volkswagen,Transporter,Transporter (T6) Panel Van,13.5 sec ,17.871,
Volkswagen,Transporter,Transporter (T6) Panel Van,15 sec ,18.943,
Volkswagen,Transporter,Transporter (T6) Panel Van,14.9 sec ,18.943,
Volkswagen,Transporter,Transporter (T6) Panel Van,14.8 sec ,18.943,
Volkswagen,Transporter,Transporter (T6) Panel Van,14.9 sec ,18.738,
Volkswagen,Transporter,Transporter (T6) Panel Van,14.8 sec ,18.738,
Volkswagen,Transporter,Transporter (T6) Panel Van,19.455,,
Volkswagen,Transporter,Transporter (T6) Panel Van,15.5 sec ,19.645,
Volkswagen,Transporter,Transporter (T6) Panel Van,15.5 sec ,19.493,
Volkswagen,Transporter,Transporter (T6) Panel Van,15.4 sec ,19.645,
Volkswagen,Transporter,Transporter (T6) Panel Van,15.4 sec ,19.493,
Volkswagen,Transporter,Transporter (T6) Panel Van,15.3 sec ,19.645,
Volkswagen,Transporter,Transporter (T6) Panel Van,15.3 sec ,19.493,
Volkswagen,Transporter,Transporter (T6) Panel Van,15.4 sec ,19.455,
Volkswagen,Transporter,Transporter (T6) Panel Van,15.4 sec ,19.3,
Volkswagen,Transporter,Transporter (T6) Panel Van,15.3 sec ,19.455,
Volkswagen,Transporter,Transporter (T6) Panel Van,15.3 sec ,19.3,
Volkswagen,Transporter,Transporter (T6) Panel Van,20.3 sec ,20.982,
Volkswagen,Transporter,Transporter (T6) Panel Van,20.3 sec ,20.816,
Volkswagen,Transporter,Transporter (T6) Panel Van,19.8 sec ,20.982,
Volkswagen,Transporter,Transporter (T6) Panel Van,19.8 sec ,20.816,
Volkswagen,Transporter,Transporter (T6) Panel Van,19.7 sec ,20.982,
Volkswagen,Transporter,Transporter (T6) Panel Van,19.7 sec ,20.816,
Volkswagen,Transporter,Transporter (T6) Panel Van,19.8 sec ,20.748,
Volkswagen,Transporter,Transporter (T6) Panel Van,19.8 sec ,20.578,
Volkswagen,Transporter,Transporter (T6) Panel Van,19.7 sec ,20.748,
Volkswagen,Transporter,Transporter (T6) Panel Van,19.7 sec ,20.578,
Volkswagen,Golf,Golf VI Cabriolet,6.4 sec ,13.621,
Volkswagen,Golf,Golf VI Cabriolet,7.3 sec ,14.502,
Volkswagen,Golf,Golf VI Cabriolet,7.3 sec ,14.433,
Volkswagen,Golf,Golf VI Cabriolet,9.9 sec ,16.86,
Volkswagen,Golf,Golf VI Cabriolet,9.9 sec ,16.809,
Volkswagen,Golf,Golf VI Cabriolet,12.1 sec ,18.401,
Volkswagen,Golf,Golf VI Cabriolet,12.1 sec ,18.401,
Volkswagen,Golf,Golf VI Cabriolet,8.4 sec ,16,
Volkswagen,Golf,Golf VI Cabriolet,8.4 sec ,15.943,
Volkswagen,Golf,Golf VI Cabriolet,10.5 sec ,17.405,
Volkswagen,Golf,Golf VI Cabriolet,10.5 sec ,17.308,
Volkswagen,Golf,Golf VI Cabriolet,11.7 sec ,18.052,
Volkswagen,Golf,Golf VI Cabriolet,11.7 sec ,18.052,
Volkswagen,Tiguan,Tiguan,8.5 sec ,15.411,
Volkswagen,Tiguan,Tiguan,7.4 sec ,15.162,
Volkswagen,Tiguan,Tiguan,7.9 sec ,15.099,
Volkswagen,Tiguan,Tiguan,7.9 sec ,15.35,
Volkswagen,Tiguan,Tiguan,8.5 sec ,16.224,
Volkswagen,Tiguan,Tiguan,8.1 sec ,15.943,
Volkswagen,Tiguan,Tiguan,8.5 sec ,15.885,
Volkswagen,Tiguan,Tiguan,8.5 sec ,16.168,
Volkswagen,Tiguan,Tiguan,8.9 sec ,16,
Volkswagen,Tiguan,Tiguan,8.9 sec ,15.769,
Volkswagen,Tiguan,Tiguan,10.2 sec ,16.548,
Volkswagen,Tiguan,Tiguan,10.5 sec ,17.062,
Volkswagen,Tiguan,Tiguan,10.9 sec ,17.112,
Volkswagen,Tiguan,Tiguan,10.5 sec ,17.062,
Volkswagen,Tiguan,Tiguan,10.4 sec ,17.062,
Volkswagen,Tiguan,Tiguan,10.2 sec ,16.333,
Volkswagen,Tiguan,Tiguan,11.9 sec ,17.962,
Volkswagen,Tiguan,Tiguan,9.3 sec ,16.112,
Volkswagen,Tiguan,Tiguan,9.6 sec ,16.495,
Volkswagen,Tiguan,Tiguan,9.6 sec ,16.495,
Volkswagen,Tiguan,Tiguan,9.3 sec ,16.168,
Volkswagen,Tiguan,Tiguan,10.9 sec ,17.26,
Volkswagen,Phaeton,Phaeton (facelift 2010),6.1 sec ,13.218,
Volkswagen,Phaeton,Phaeton (facelift 2010),6.9 sec ,14.148,
Volkswagen,Phaeton,Phaeton (facelift 2010),8.6 sec ,14.97,
Volkswagen,Phaeton,Phaeton (facelift 2010),8.3 sec ,16,
Volkswagen,Phideon,Phideon,6.3 sec ,14.363,
Volkswagen,Phideon,Phideon,8.1 sec ,15.225,
Volkswagen,Santana,Santana (32B),not known,,
Volkswagen,Santana,Santana (32B),10.2 sec ,not known,
Volkswagen,Santana,Santana (32B),11.5 sec ,16.601,
Volkswagen,Santana,Santana (32B),16 sec ,18.444,
Volkswagen,Santana,Santana (32B),20.5 sec ,19.831,
Volkswagen,Santana,Santana (32B),not known,,
Volkswagen,Santana,Santana (32B),14 sec ,17.547,
Volkswagen,Santana,Santana (32B),not known,,
Volkswagen,Corrado,Corrado (53l),9.1 sec ,14.905,
Volkswagen,Corrado,Corrado (53l),8.5 sec ,14.905,
Volkswagen,Corrado,Corrado (53l),9.9 sec ,15.532,
Volkswagen,Corrado,Corrado (53l),9.3 sec ,15.532,
Volkswagen,Passat,"Passat Alltrack (B8, facelift 2019)",5.8 sec ,13.776,
Volkswagen,Passat,"Passat Alltrack (B8, facelift 2019)",6.3 sec ,14.571,
Volkswagen,Passat,"Passat Alltrack (B8, facelift 2019)",15.288,,
Volkswagen,Passat,"Passat Alltrack (B8, facelift 2019)",7.7 sec ,15.592,
Volkswagen,Polo Vivo,Polo Vivo I,10.6 sec ,16.548,
Volkswagen,Polo Vivo,Polo Vivo I,17.5 sec ,17.688,
Volkswagen,Polo Vivo,Polo Vivo I,12.2 sec ,17.5,
Volkswagen,Polo Vivo,Polo Vivo I,12.9 sec ,18.272,
Volkswagen,Multivan,Multivan (T5),10.5 sec ,16.224,
Volkswagen,Multivan,Multivan (T5),10.6 sec ,16.441,
Volkswagen,Multivan,Multivan (T5),12.5 sec ,18.096,
Volkswagen,Multivan,Multivan (T5),12.2 sec ,17.871,
Volkswagen,Multivan,Multivan (T5),16.3 sec ,19.978,
Volkswagen,Multivan,Multivan (T5),15.3 sec ,19.683,
Volkswagen,Multivan,Multivan (T5),17.8 sec ,20.23,
Volkswagen,Multivan,Multivan (T5),18.4 sec ,20.883,
Volkswagen,Caddy,Caddy Panel Van IV,9.4 sec ,16.112,
Volkswagen,Caddy,Caddy Panel Van IV,9.2 sec ,16,
Volkswagen,Caddy,Caddy Panel Van IV,12.1 sec ,18.272,
Volkswagen,Caddy,Caddy Panel Van IV,12 sec ,17.962,
Volkswagen,Caddy,Caddy Panel Van IV,12 sec ,18.14,
Volkswagen,Caddy,Caddy Panel Van IV,16.4 sec ,20.014,
Volkswagen,Caddy,Caddy Panel Van IV,10.3 sec ,16.809,
Volkswagen,Caddy,Caddy Panel Van IV,10.3 sec ,16.653,
Volkswagen,Caddy,Caddy Panel Van IV,13.6 sec ,18.821,
Volkswagen,Caddy,Caddy Panel Van IV,11.3 sec ,17.594,
Volkswagen,Bora,Bora III C-Trek (China),13.3 sec ,17.357,
Volkswagen,Bora,Bora III C-Trek (China),11.9 sec ,17.211,
Volkswagen,Bora,Bora III C-Trek (China),9.3 sec ,16.495,
Volkswagen,Bora,Bora III C-Trek (China),9.3 sec ,16.441,
Volkswagen,Lamando,Lamando I (facelift 2019),8.5 sec ,15.828,
Volkswagen,Lamando,Lamando I (facelift 2019),9.1 sec ,16.387,
Volkswagen,Pointer,Pointer,11.3 sec ,16.279,
Volkswagen,Pointer,Pointer,15 sec ,18.487,
Volkswagen,Golf,Golf VII Alltrack,7.8 sec ,15.532,
Volkswagen,Golf,Golf VII Alltrack,8.9 sec ,16.548,
Volkswagen,Golf,Golf VII Alltrack,12.1 sec ,18.272,
Volkswagen,Jetta,Jetta VI,7.2 sec ,14.221,
Volkswagen,Jetta,Jetta VI,7.2 sec ,14.148,
Volkswagen,Jetta,Jetta VI,7.5 sec ,14.433,
Volkswagen,Jetta,Jetta VI,7.5 sec ,14.363,
Volkswagen,Jetta,Jetta VI,9.5 sec ,16.224,
Volkswagen,Jetta,Jetta VI,9.5 sec ,16.387,
Volkswagen,Jetta,Jetta VI,12.2 sec ,18.052,
Volkswagen,Jetta,Jetta VI,12.2 sec ,17.917,
Volkswagen,Jetta,Jetta VI,11.7 sec ,18.007,
Volkswagen,Jetta,Jetta VI,11.7 sec ,17.962,
Volkswagen,Jetta,Jetta VI,8.3 sec ,15.288,
Volkswagen,Jetta,Jetta VI,8.3 sec ,15.162,
Volkswagen,Jetta,Jetta VI,8.6 sec ,15.411,
Volkswagen,Jetta,Jetta VI,9.8 sec ,17.112,
Volkswagen,Jetta,Jetta VI,9.8 sec ,16.548,
Volkswagen,Jetta,Jetta VI,10.9 sec ,17.211,
Volkswagen,Jetta,Jetta VI,10.9 sec ,17.547,
Volkswagen,Passat,Passat (B7),5.5 sec ,13.382,
Volkswagen,Passat,Passat (B7),7.6 sec ,14.707,
Volkswagen,Passat,Passat (B7),7.6 sec ,14.707,
Volkswagen,Passat,Passat (B7),8.3 sec ,15.711,
Volkswagen,Passat,Passat (B7),8.4 sec ,15.411,
Volkswagen,Passat,Passat (B7),8.4 sec ,15.288,
Volkswagen,Passat,Passat (B7),8.6 sec ,16,
Volkswagen,Passat,Passat (B7),8.5 sec ,16.168,
Volkswagen,Passat,Passat (B7),8.6 sec ,15.885,
Volkswagen,Passat,Passat (B7),9.8 sec ,16.911,
Volkswagen,Passat,Passat (B7),9.9 sec ,16.962,
Volkswagen,Passat,Passat (B7),9.8 sec ,16.809,
Volkswagen,Passat,Passat (B7),9.9 sec ,16.809,
Volkswagen,Passat,Passat (B7),9.9 sec ,16.758,
Volkswagen,Passat,Passat (B7),8.5 sec ,16.056,
Volkswagen,Passat,Passat (B7),8.5 sec ,16,
Volkswagen,Passat,Passat (B7),12.2 sec ,18.096,
Volkswagen,Passat,Passat (B7),12.2 sec ,18.096,
Volkswagen,Passat,Passat (B7),8.5 sec ,15.769,
Volkswagen,Passat,Passat (B7),8.5 sec ,15.592,
Volkswagen,Passat,Passat (B7),9.8 sec ,16.706,
Volkswagen,Passat,Passat (B7),9.8 sec ,16.758,
Volkswagen,Passat,Passat (B7),10.3 sec ,17.112,
Volkswagen,Passat,Passat (B7),10.3 sec ,17.012,
Volkswagen,Passat,Passat (B7),10.3 sec ,16.962,
Volkswagen,Caddy,Caddy Maxi Panel Van IV,9.4 sec ,16.441,
Volkswagen,Caddy,Caddy Maxi Panel Van IV,9.2 sec ,16.333,
Volkswagen,Caddy,Caddy Maxi Panel Van IV,12.6 sec ,18.697,
Volkswagen,Caddy,Caddy Maxi Panel Van IV,12.5 sec ,18.529,
Volkswagen,Caddy,Caddy Maxi Panel Van IV,10.8 sec ,17.162,
Volkswagen,Caddy,Caddy Maxi Panel Van IV,10.8 sec ,17.062,
Volkswagen,Caddy,Caddy Maxi Panel Van IV,11.8 sec ,18.052,
Volkswagen,Caravelle,Caravelle (T6),8.7 sec ,15.769,
Volkswagen,Caravelle,Caravelle (T6),9.1 sec ,16.056,
Volkswagen,Caravelle,Caravelle (T6),11.5 sec ,17.308,
Volkswagen,Caravelle,Caravelle (T6),9.1 sec ,15.828,
Volkswagen,Caravelle,Caravelle (T6),9.6 sec ,16.112,
Volkswagen,Caravelle,Caravelle (T6),9.3 sec ,16.112,
Volkswagen,Caravelle,Caravelle (T6),9 sec ,15.769,
Volkswagen,Caravelle,Caravelle (T6),9.6 sec ,16.279,
Volkswagen,Caravelle,Caravelle (T6),9.1 sec ,16,
