Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Jaguar,XJS,XJS Coupe,not known
Jaguar,XJS,XJS Coupe,not known
Jaguar,XJS,XJS Coupe,not known
Jaguar,S-type,S-type (CCX),5.6 sec ,12.608
Jaguar,S-type,S-type (CCX),6.5 sec ,13.699
Jaguar,S-type,S-type (CCX),7.1 sec ,14.148
Jaguar,S-type,S-type (CCX),7.9 sec ,14.639
Jaguar,S-type,S-type (CCX),7.6 sec ,14.639
Jaguar,S-type,S-type (CCX),8.6 sec ,15.35
Jaguar,S-type,S-type (CCX),8.5 sec ,15.35
Jaguar,S-type,S-type (CCX),9.9 sec ,15.225
Jaguar,S-type,S-type (CCX),8.6 sec ,15.225
Jaguar,XF,XF Sportbrake (X250),6.6 sec ,not known
Jaguar,XF,XF Sportbrake (X250),7.1 sec ,not known
Jaguar,XF,XF Sportbrake (X250),8.8 sec ,not known
Jaguar,XF,XF Sportbrake (X250),10.9 sec ,not known
Jaguar,XK,XK Convertible (X100),5.6 sec ,12.608
Jaguar,XK,XK Convertible (X100),5.6 sec ,12.964
Jaguar,XK,XK Convertible (X100),6.6 sec ,13.776
Jaguar,XK,XK Convertible (X100),6.7 sec ,14.002
Jaguar,E-Pace,E-Pace,6.4 sec ,14.002
Jaguar,E-Pace,E-Pace,7 sec ,14.707
Jaguar,E-Pace,E-Pace,8.2 sec ,15.652
Jaguar,E-Pace,E-Pace,7.4 sec ,15.162
Jaguar,E-Pace,E-Pace,9.3 sec ,16.441
Jaguar,E-Pace,E-Pace,9.9 sec ,16.441
Jaguar,E-Pace,E-Pace,10.5 sec ,17.5
Jaguar,E-Pace,E-Pace,10.7 sec ,17.452
Jaguar,E-Pace,E-Pace,10.1 sec ,17.26
Jaguar,XK,"XK Convertible (X150, facelift 2009)",4.8 sec ,11.51
Jaguar,XK,"XK Convertible (X150, facelift 2009)",5.6 sec ,12.423
Jaguar,XJ220,XJ220,3.8 sec ,10.289
