Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
BMW,3 Series,3 Series Sedan (F30),7.5 sec ,14.97
BMW,3 Series,3 Series Sedan (F30),8.1 sec ,15.592
BMW,3 Series,3 Series Sedan (F30),8 sec ,15.592
BMW,3 Series,3 Series Sedan (F30),9.2 sec ,16.809
BMW,3 Series,3 Series Sedan (F30),9.2 sec ,16.333
BMW,3 Series,3 Series Sedan (F30),9 sec ,16.279
BMW,3 Series,3 Series Sedan (F30),9.2 sec ,16.495
BMW,3 Series,3 Series Sedan (F30),8.9 sec ,16.441
BMW,3 Series,3 Series Sedan (F30),10.6 sec ,17.5
BMW,3 Series,3 Series Sedan (F30),11.2 sec ,17.5
BMW,3 Series,3 Series Sedan (F30),10.7 sec ,17.452
BMW,3 Series,3 Series Sedan (F30),10.9 sec ,17.452
BMW,7 Series,"7 Series (E23, facelift 1983)",7.9 sec ,14.002
BMW,7 Series,"7 Series (E23, facelift 1983)",9.4 sec ,14.502
BMW,7 Series,"7 Series (E23, facelift 1983)",7.9 sec ,14.433
BMW,7 Series,"7 Series (E23, facelift 1983)",10.5 sec ,14.97
BMW,7 Series,"7 Series (E23, facelift 1983)",8.6 sec ,14.905
BMW,7 Series,"7 Series (E23, facelift 1983)",11.4 sec ,15.225
BMW,7 Series,"7 Series (E23, facelift 1983)",9.5 sec ,15.162
BMW,7 Series,"7 Series (E23, facelift 1983)",16.279
BMW,7 Series,"7 Series (E23, facelift 1983)",16.224
BMW,8 Series,8 Series (G15),3.8 sec ,11.619
BMW,8 Series,8 Series (G15),3.7 sec ,11.619
BMW,8 Series,8 Series (G15),4.7 sec ,13.134
BMW,8 Series,8 Series (G15),5 sec ,12.964
BMW,8 Series,8 Series (G15),4.9 sec ,13.301
BMW,8 Series,8 Series (G15),5.2 sec ,13.134
BMW,8 Series,8 Series (G15),4.8 sec ,13.463
BMW,8 Series,8 Series (G15),4.9 sec ,13.542
BMW,5 Series,5 Series Touring (E39),6.7 sec ,13.852
BMW,5 Series,5 Series Touring (E39),6.3 sec ,13.852
BMW,5 Series,5 Series Touring (E39),8.9 sec ,not known
BMW,5 Series,5 Series Touring (E39),8.3 sec ,not known
BMW,5 Series,5 Series Touring (E39),9.3 sec ,15.411
BMW,5 Series,5 Series Touring (E39),7.9 sec ,15.411
BMW,5 Series,5 Series Touring (E39),10.7 sec ,16.86
BMW,5 Series,5 Series Touring (E39),11.4 sec ,16.86
BMW,5 Series,5 Series Touring (E39),10.2 sec ,15.943
BMW,5 Series,5 Series Touring (E39),8.9 sec ,15.943
BMW,5 Series,5 Series Touring (E39),12.2 sec ,16.601
BMW,5 Series,5 Series Touring (E39),10.6 sec ,16.601
BMW,M6,M6 Gran Coupe (F06M),4.2 sec ,11.287
BMW,3 Series,3 Series Sedan Long (G28),8.2 sec ,not known
BMW,3 Series,3 Series Sedan Long (G28),8.1 sec ,not known
BMW,3 Series,3 Series Sedan (E36),7.3 sec ,14.639
